ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
0,44,72113,72073,12,2,25,1,0,31,0,0,2,13,1,0,4
0,42,105671,105606,20,7,35,3,0,59,3,2,7,20,3,0,4
0,6,73636,73598,11,1,23,3,0,46,6,2,1,9,3,0,4
0,32,52536,52514,8,2,12,0,0,21,2,0,2,8,0,0,4
0,15,183211,183112,22,8,65,4,0,99,9,1,8,39,4,0,4
0,39,79213,79168,16,0,28,1,0,35,1,1,0,15,1,0,4
0,14,218527,218428,27,8,60,4,0,114,12,4,8,27,4,0,4
0,11,175667,175581,29,8,46,3,0,87,5,1,8,26,3,0,4
0,47,95150,95112,4,2,29,3,0,43,2,1,2,16,3,0,4
0,24,166150,166056,27,12,54,1,0,104,7,6,12,33,1,0,4
0,3,181931,181836,14,5,72,4,0,117,11,0,5,38,4,0,4
0,12,128168,128093,16,6,49,4,0,59,8,2,6,26,4,0,4
0,41,79956,79909,12,6,29,0,0,44,3,0,6,14,0,0,4
0,46,63578,63543,12,1,20,2,0,32,3,3,1,11,2,0,4
0,48,142765,142684,21,5,52,3,0,73,6,4,5,29,3,0,4
0,16,30773,30757,5,0,11,0,0,15,0,1,0,7,0,0,4
0,29,61627,61592,18,0,15,2,0,38,2,3,0,6,2,0,4
0,43,164443,164378,16,5,42,2,0,121,10,3,5,15,2,0,4
0,35,87078,87033,13,2,26,4,0,49,4,2,2,14,4,0,4
0,22,52314,52289,6,1,16,2,0,38,3,1,1,9,2,0,4
0,26,141751,141680,20,3,45,3,0,75,6,5,3,24,3,0,4
0,38,196330,196225,30,8,64,3,0,108,14,2,8,31,3,0,4
0,25,82774,82732,14,4,22,2,0,55,2,2,4,9,2,0,4
0,34,48749,48726,6,2,15,0,0,21,1,0,2,9,0,0,4
1,34,48749,48725,7,0,15,2,0,54,5,1,0,2,2,0,4
1,33,37183,37160,3,2,16,2,0,42,5,0,2,3,1,0,4
1,26,141751,141676,19,5,46,5,0,153,16,4,5,3,2,0,4
1,47,95150,95112,4,0,30,4,0,102,13,0,0,2,1,0,4
1,10,60643,60605,10,2,22,4,0,68,9,2,2,5,4,0,4
1,2,86030,85989,8,0,30,3,0,90,9,3,0,6,2,0,4
1,46,63578,63543,8,4,21,2,0,63,5,0,4,1,0,0,4
1,29,61627,61590,17,3,13,4,0,70,5,2,3,0,2,0,4
1,24,166150,166055,21,7,62,5,0,195,24,1,7,12,4,0,4
1,3,181931,181835,10,5,69,12,0,237,33,1,5,5,8,0,4
1,42,105671,105606,15,5,38,7,0,128,14,0,5,7,4,0,4
1,18,89499,89453,15,3,26,2,0,101,9,2,3,3,1,0,4
1,20,156688,156610,16,4,51,7,0,165,21,1,4,8,6,0,4
1,39,79213,79168,14,2,26,3,0,79,7,0,2,0,2,0,4
1,5,56494,56462,9,1,20,2,0,76,7,2,1,3,2,0,4
1,7,122277,122207,15,5,45,5,0,129,14,0,5,4,4,0,4
1,30,96855,96811,7,2,28,7,0,124,18,1,2,2,5,0,4
1,11,175666,175579,23,8,46,10,1,193,20,2,8,8,7,1,4
1,9,68997,68958,11,1,24,3,0,90,15,1,1,0,1,0,4
1,27,60873,60833,10,2,25,3,0,73,7,2,2,3,1,0,4
1,21,79861,79821,9,3,23,5,0,83,7,2,3,2,3,0,4
1,22,52314,52288,6,1,13,6,0,67,7,1,1,1,4,0,4
1,6,73636,73597,10,2,22,5,0,101,13,1,2,1,2,0,4
1,17,118400,118342,14,3,37,4,0,148,13,2,3,3,0,0,4
1,45,83521,83478,12,1,28,2,0,96,13,3,1,1,0,0,4
1,4,149319,149243,20,7,42,7,0,179,12,2,7,5,4,0,4
1,32,52536,52514,8,0,13,1,0,49,4,0,0,2,1,0,4
1,36,111365,111314,10,6,32,3,0,131,13,1,6,5,3,0,4
1,14,218527,218425,24,6,65,7,0,252,24,3,6,8,3,0,4
1,19,85588,85538,15,1,30,4,0,98,13,2,1,3,3,0,4
1,12,128168,128087,20,2,51,8,0,126,19,6,2,6,4,0,4
1,48,142765,142678,21,6,53,7,0,169,23,6,6,5,4,0,4
1,37,124524,124458,15,1,44,6,0,157,22,4,1,1,2,0,4
1,0,78520,78480,11,1,24,4,0,76,7,3,1,3,2,0,4
1,8,68367,68329,11,5,21,1,0,82,4,5,5,1,1,0,4
1,38,196330,196219,29,7,68,7,0,228,27,6,7,8,4,0,4
1,49,81928,81882,12,0,26,8,0,92,11,2,0,6,7,0,4
1,31,63653,63624,11,0,14,4,0,79,4,1,0,3,3,0,4
1,25,82774,82730,14,2,24,4,0,106,7,2,2,4,2,0,4
1,40,91291,91233,10,6,39,3,0,98,14,3,6,5,3,0,4
1,41,79956,79906,12,3,32,3,0,89,5,3,3,6,3,0,4
1,43,164443,164374,14,6,42,7,0,207,23,4,6,5,5,0,4
1,28,118467,118399,26,2,33,7,0,138,14,7,2,2,5,0,4
1,13,59107,59072,7,1,20,7,0,73,11,2,1,2,6,0,4
1,15,183211,183110,16,8,66,11,0,209,26,2,8,8,7,0,4
1,16,30773,30757,4,1,10,1,0,27,1,0,1,0,1,0,4
1,23,104494,104435,13,2,39,5,0,122,18,1,2,9,4,0,4
1,1,61943,61909,7,0,23,4,0,68,7,3,0,3,2,0,4
1,35,87078,87030,13,3,24,8,0,103,13,3,3,2,4,0,4
1,44,72113,72072,7,6,26,2,0,80,7,1,6,2,1,0,4
2,47,95150,95111,5,0,26,8,0,161,22,1,0,0,4,0,4
2,35,87078,87029,11,3,26,9,0,167,17,1,3,3,1,0,4
2,39,79213,79167,14,1,26,5,0,120,11,1,1,2,2,0,4
2,49,81928,81881,10,3,25,9,0,133,17,1,3,0,1,0,4
2,3,181931,181832,9,4,65,21,0,337,46,3,4,5,9,0,4
2,38,196330,196215,27,6,74,8,0,350,47,4,6,7,1,0,4
2,33,37183,37160,2,1,18,2,0,66,9,0,1,2,0,0,4
2,32,52536,52514,4,4,13,1,0,74,8,0,4,0,0,0,4
2,24,166150,166054,15,7,64,10,0,302,37,1,7,7,5,0,4
2,1,61943,61907,7,2,23,4,0,109,11,2,2,0,0,0,4
2,36,111365,111312,10,2,36,5,0,200,21,2,2,6,2,0,4
2,20,156688,156608,13,5,47,15,0,260,39,2,5,4,8,0,4
2,21,79861,79817,10,3,24,7,0,126,12,4,3,3,2,0,4
2,40,91290,91232,6,5,37,10,1,146,22,1,5,6,7,1,4
2,23,104494,104433,10,5,40,6,0,188,29,2,5,2,1,0,4
2,9,68997,68954,13,2,21,7,0,130,22,4,2,1,4,0,4
2,19,85588,85535,11,7,30,5,0,165,24,3,7,1,1,0,4
2,2,86030,85987,6,4,29,4,0,142,18,2,4,0,1,0,4
2,18,89499,89449,18,1,27,4,0,145,15,4,1,3,2,0,4
2,30,96855,96811,6,1,28,9,0,177,23,0,1,2,2,0,4
2,25,82774,82730,8,6,23,7,0,143,15,0,6,2,3,0,4
2,42,105671,105604,16,1,42,8,0,196,24,2,1,5,1,0,4
2,44,72113,72069,9,1,32,2,0,128,15,3,1,6,0,0,4
2,26,141751,141671,18,6,48,8,0,232,26,5,6,5,3,0,4
2,10,60643,60605,5,5,20,8,0,93,11,0,5,2,4,0,4
2,31,63653,63622,9,4,12,6,0,126,9,2,4,0,2,0,4
2,45,83521,83477,8,5,27,4,0,148,20,1,5,1,2,0,4
2,29,61627,61590,12,5,16,4,0,105,7,0,5,3,0,0,4
2,48,142765,142673,22,4,53,13,0,241,32,5,4,6,6,0,4
2,46,63578,63540,11,0,25,2,0,112,11,3,0,4,0,0,4
2,22,52314,52287,6,1,13,7,0,89,8,1,1,1,1,0,4
2,16,30773,30755,4,2,10,2,0,41,4,2,2,1,1,0,4
2,43,164443,164369,16,3,40,15,0,289,35,5,3,6,8,0,4
2,13,59107,59069,7,3,19,9,0,110,16,3,3,1,2,0,4
2,34,48749,48724,6,2,15,2,0,80,10,1,2,0,0,0,4
2,41,79956,79906,12,0,33,5,0,136,15,0,0,3,2,0,4
2,4,149319,149240,21,2,47,9,0,255,18,3,2,7,2,0,4
2,0,78520,78477,12,2,21,8,0,124,13,3,2,1,4,0,4
2,17,118399,118341,15,0,37,6,1,196,19,1,0,3,2,1,4
2,14,218526,218422,22,5,66,11,1,379,37,3,5,6,4,1,4
2,8,68367,68329,8,3,25,2,0,121,9,0,3,5,1,0,4
2,12,128168,128080,23,4,48,13,0,197,30,7,4,2,5,0,4
2,28,118467,118397,23,5,34,8,0,221,23,2,5,2,1,0,4
2,7,122277,122206,14,2,46,9,0,192,26,1,2,5,4,0,4
2,11,175666,175577,20,5,49,15,1,291,30,2,5,8,5,0,4
2,6,73636,73596,7,4,22,7,0,137,18,1,4,2,2,0,4
2,5,56494,56461,9,1,20,3,0,116,12,1,1,1,1,0,4
2,27,60873,60833,7,3,23,7,0,105,14,0,3,2,4,0,4
2,15,183210,183104,17,5,65,19,1,320,42,6,5,8,8,1,4
2,37,124524,124458,11,4,38,13,0,229,31,0,4,1,7,0,4
3,38,196330,196210,25,7,68,20,0,454,58,5,7,6,12,0,4
3,0,78520,78477,7,5,20,11,0,169,15,0,5,2,3,0,4
3,45,83521,83475,8,2,30,6,0,188,24,2,2,5,2,0,4
3,48,142765,142668,19,8,52,18,0,345,48,5,8,4,5,0,4
3,23,104494,104430,10,3,40,11,0,270,48,3,3,5,5,0,4
3,15,183210,183099,20,2,65,24,1,424,51,5,2,5,5,0,4
3,36,111365,111309,13,0,32,11,0,268,30,3,0,2,6,0,4
3,34,48749,48724,5,1,17,2,0,110,12,0,1,2,0,0,4
3,39,79213,79166,12,3,26,6,0,161,17,1,3,1,1,0,4
3,14,218526,218415,21,8,65,17,1,496,55,7,8,5,6,0,4
3,25,82774,82729,4,5,26,10,0,192,24,1,5,6,3,0,4
3,41,79956,79901,15,2,31,7,0,191,26,5,2,0,2,0,4
3,11,175666,175573,21,3,50,19,1,386,43,4,3,5,4,0,4
3,13,59107,59067,8,1,21,10,0,154,25,2,1,3,1,0,4
3,42,105671,105602,10,8,39,12,0,256,34,2,8,1,4,0,4
3,18,89499,89447,15,5,20,12,0,197,24,2,5,1,8,0,4
3,17,118398,118339,16,1,32,10,2,274,29,2,1,0,4,1,4
3,29,61627,61589,10,3,18,7,0,142,12,1,3,5,3,0,4
3,24,166150,166049,19,1,61,20,0,393,51,5,1,7,10,0,4
3,30,96855,96808,7,2,25,13,0,248,36,3,2,1,4,0,4
3,40,91290,91230,5,3,39,13,1,208,34,2,3,5,3,0,4
3,12,128167,128076,20,7,49,15,1,258,40,4,7,4,2,1,4
3,8,68367,68326,11,0,28,2,0,175,19,3,0,3,0,0,4
3,49,81928,81880,10,1,25,12,0,179,25,1,1,3,3,0,4
3,35,87078,87028,9,3,26,12,0,220,22,1,3,3,3,0,4
3,47,95150,95111,5,0,22,12,0,210,31,0,0,0,4,0,4
3,44,72113,72067,10,1,25,10,0,164,22,2,1,1,8,0,4
3,4,149319,149238,22,1,45,13,0,340,28,2,1,2,4,0,4
3,20,156688,156604,15,2,46,21,0,358,51,4,2,5,6,0,4
3,19,85588,85534,8,4,35,7,0,221,35,1,4,7,2,0,4
3,10,60643,60604,4,2,24,9,0,120,16,1,2,5,1,0,4
3,6,73636,73595,6,2,24,9,0,191,25,1,2,4,2,0,4
3,22,52314,52286,6,1,13,8,0,118,8,1,1,1,1,0,4
3,46,63578,63540,7,4,25,2,0,147,18,0,4,0,0,0,4
3,33,37183,37160,1,1,19,2,0,82,11,0,1,1,0,0,4
3,43,164443,164364,18,3,40,18,0,381,43,5,3,3,3,0,4
3,2,86030,85985,7,1,32,5,0,200,26,2,1,4,1,0,4
3,32,52536,52512,5,1,17,1,0,101,12,2,1,4,0,0,4
3,27,60873,60831,8,1,22,11,0,135,18,2,1,3,4,0,4
3,37,124524,124457,10,2,36,19,0,293,41,1,2,4,6,0,4
3,1,61943,61907,5,2,23,6,0,145,16,0,2,2,2,0,4
3,5,56494,56461,6,3,18,6,0,160,20,0,3,1,3,0,4
3,3,181931,181831,8,2,59,31,0,434,65,1,2,4,10,0,4
3,7,122277,122205,11,4,44,13,0,257,40,1,4,2,4,0,4
3,28,118467,118394,21,5,33,14,0,278,29,3,5,5,6,0,4
3,21,79861,79814,13,0,26,8,0,168,15,3,0,3,1,0,4
3,16,30773,30755,4,0,12,2,0,59,6,0,0,2,0,0,4
3,26,141751,141665,20,4,48,14,0,320,39,6,4,6,6,0,4
3,31,63653,63619,11,1,15,7,0,162,13,3,1,4,1,0,4
3,9,68997,68954,8,5,21,9,0,164,26,0,5,2,2,0,4
4,29,61627,61587,8,4,17,11,0,171,16,2,4,3,4,0,4
4,9,68997,68951,7,4,24,11,0,215,35,3,4,5,2,0,4
4,36,111365,111308,11,3,31,12,0,335,36,1,3,0,1,0,4
4,31,63653,63619,9,2,15,8,0,196,15,0,2,1,1,0,4
4,8,68367,68325,9,3,28,2,0,225,28,1,3,0,0,0,4
4,27,60872,60830,9,0,19,14,1,177,24,1,0,1,3,1,4
4,37,124524,124455,10,2,36,21,0,363,50,2,2,2,2,0,4
4,21,79861,79813,9,5,21,13,0,216,21,1,5,0,5,0,4
4,4,149319,149235,21,4,40,19,0,441,44,3,4,1,6,0,4
4,12,128167,128072,15,9,52,19,1,328,56,4,9,7,4,0,4
4,47,95150,95111,4,1,19,15,0,258,34,0,1,0,3,0,4
4,49,81928,81878,10,2,23,15,0,223,34,2,2,1,3,0,4
4,41,79956,79899,13,4,26,14,0,227,28,2,4,2,7,0,4
4,30,96855,96806,9,0,22,18,0,302,41,2,0,2,5,0,4
4,1,61943,61904,6,2,24,7,0,183,22,3,2,2,1,0,4
4,17,118398,118336,14,5,29,14,2,335,38,3,5,1,4,0,4
4,15,183210,183095,18,6,61,30,1,531,67,4,6,2,6,0,4
4,32,52536,52511,3,3,15,4,0,142,21,1,3,1,3,0,4
4,3,181931,181826,13,0,55,37,0,549,78,5,0,2,6,0,4
4,22,52314,52284,7,1,12,10,0,150,10,2,1,1,2,0,4
4,23,104494,104429,7,4,39,15,0,324,55,1,4,3,4,0,4
4,5,56494,56460,6,1,21,6,0,200,28,1,1,3,0,0,4
4,24,166150,166043,17,8,50,32,0,482,64,6,8,1,12,0,4
4,16,30773,30755,3,1,9,5,0,80,9,0,1,0,3,0,4
4,7,122277,122203,10,3,44,17,0,330,48,2,3,4,4,0,4
4,44,72113,72065,11,1,26,10,0,209,28,2,1,1,0,0,4
4,6,73636,73594,7,0,22,13,0,230,32,1,0,2,4,0,4
4,28,118467,118392,19,4,32,20,0,365,41,2,4,5,6,0,4
4,42,105671,105600,6,6,44,15,0,328,46,2,6,8,3,0,4
4,26,141751,141664,15,6,47,19,0,404,52,1,6,4,5,0,4
4,13,59107,59066,7,2,20,12,0,192,32,1,2,1,2,0,4
4,20,156688,156601,15,3,41,28,0,456,68,3,3,2,7,0,4
4,46,63578,63538,7,2,29,2,0,193,25,2,2,4,0,0,4
4,38,196330,196209,17,9,69,26,0,582,74,1,9,7,6,0,4
4,48,142765,142664,15,8,56,22,0,416,59,4,8,8,4,0,4
4,11,175666,175570,17,7,49,23,1,489,53,3,7,3,4,0,4
4,19,85588,85532,8,2,37,9,0,287,50,2,2,4,2,0,4
4,33,37183,37159,1,1,19,3,0,116,18,1,1,1,1,0,4
4,14,218526,218410,21,5,66,24,1,625,74,5,5,8,7,0,4
4,39,79213,79165,13,0,28,7,0,210,21,1,0,3,1,0,4
4,10,60643,60604,4,0,25,10,0,158,24,0,0,2,1,0,4
4,40,91290,91226,8,1,41,14,1,254,40,4,1,3,1,0,4
4,43,164443,164364,11,7,41,20,0,480,54,0,7,3,2,0,4
4,34,48749,48722,7,0,18,2,0,141,16,2,0,1,0,0,4
4,18,89499,89446,10,6,23,14,0,249,31,1,6,5,2,0,4
4,2,86030,85982,10,0,30,8,0,258,35,3,0,1,3,0,4
4,45,83521,83475,5,3,30,8,0,244,35,0,3,2,2,0,4
4,35,87078,87027,8,2,26,15,0,281,32,1,2,3,3,0,4
4,0,78520,78475,8,1,21,15,0,210,18,2,1,5,4,0,4
4,25,82774,82729,3,1,27,14,0,242,29,0,1,5,4,0,4
5,43,164443,164361,12,2,45,23,0,582,67,3,2,7,3,0,4
5,39,79213,79163,11,4,26,9,0,256,30,2,4,0,2,0,4
5,42,105671,105599,6,1,42,23,0,396,57,1,1,6,8,0,4
5,34,48749,48720,8,1,15,5,0,164,20,2,1,0,3,0,4
5,24,166150,166041,16,3,49,41,0,569,75,2,3,8,9,0,4
5,49,81928,81877,9,2,23,17,0,282,42,1,2,2,2,0,4
5,23,104494,104427,8,1,41,17,0,389,64,2,1,4,2,0,4
5,2,86030,85980,12,0,27,11,0,300,45,2,0,0,3,0,4
5,12,128167,128067,18,2,56,24,1,407,70,5,2,9,5,0,4
5,48,142764,142659,16,4,56,29,1,504,76,5,4,8,7,1,4
5,46,63578,63535,8,2,29,4,0,235,36,3,2,2,2,0,4
5,37,124524,124454,9,2,32,27,0,445,60,1,2,2,6,0,4
5,44,72113,72061,12,3,23,14,0,244,35,4,3,1,4,0,4
5,4,149319,149235,17,4,40,23,0,521,49,0,4,4,4,0,4
5,30,96855,96801,12,2,19,21,0,371,48,5,2,0,3,0,4
5,38,196330,196204,17,5,71,33,0,692,88,5,5,9,7,0,4
5,13,59107,59065,6,2,20,14,0,229,38,1,2,2,2,0,4
5,31,63653,63615,11,2,13,12,0,239,19,4,2,2,4,0,4
5,17,118398,118334,15,1,29,19,2,405,45,2,1,5,5,0,4
5,45,83521,83475,4,1,32,9,0,286,43,0,1,3,1,0,4
5,33,37183,37159,1,0,15,8,0,145,21,0,0,1,5,0,4
5,26,141751,141660,16,3,50,22,0,489,61,4,3,6,3,0,4
5,28,118467,118390,15,6,34,22,0,425,46,2,6,4,2,0,4
5,18,89499,89446,7,3,26,17,0,295,36,0,3,6,3,0,4
5,8,68367,68324,8,2,29,4,0,265,38,1,2,3,2,0,4
5,10,60643,60603,5,0,22,13,0,191,32,1,0,0,3,0,4
5,27,60872,60828,9,2,18,15,1,210,25,2,2,0,1,0,4
5,15,183210,183091,15,7,63,34,1,618,76,4,7,6,4,0,4
5,1,61943,61901,8,1,26,7,0,212,28,3,1,2,0,0,4
5,47,95150,95110,3,2,18,17,0,302,38,1,2,1,2,0,4
5,7,122277,122199,9,5,44,20,0,392,57,4,5,3,3,0,4
5,40,91289,91225,8,1,39,16,2,316,56,1,1,1,2,1,4
5,6,73636,73594,5,2,21,14,0,262,35,0,2,0,1,0,4
5,41,79956,79896,12,4,29,15,0,270,36,3,4,4,1,0,4
5,36,111365,111302,15,2,31,15,0,399,46,6,2,3,3,0,4
5,5,56494,56459,6,1,21,7,0,223,33,1,1,1,1,0,4
5,25,82774,82729,2,1,27,15,0,299,36,0,1,1,1,0,4
5,35,87078,87026,8,1,24,19,0,325,36,1,1,2,4,0,4
5,29,61627,61586,6,3,17,15,0,200,19,1,3,4,4,0,4
5,11,175666,175565,16,6,52,27,1,586,68,5,6,7,4,0,4
5,32,52536,52510,3,1,17,5,0,175,25,1,1,3,1,0,4
5,9,68997,68950,7,1,27,12,0,255,41,1,1,4,1,0,4
5,21,79861,79811,9,2,26,13,0,258,22,2,2,5,0,0,4
5,20,156688,156599,15,2,40,32,0,557,78,2,2,3,4,0,4
5,16,30773,30755,2,1,8,7,0,98,13,0,1,1,2,0,4
5,19,85588,85527,12,1,38,10,0,331,58,5,1,2,1,0,4
5,14,218526,218406,21,4,68,27,1,750,88,4,4,5,3,0,4
5,3,181931,181820,15,4,46,46,0,659,95,6,4,0,9,0,4
5,22,52314,52284,6,1,13,10,0,187,13,0,1,1,0,0,4
5,0,78520,78473,8,2,20,17,0,257,24,2,2,1,2,0,4
6,10,60643,60603,5,0,19,16,0,225,34,0,0,0,3,0,4
6,16,30773,30755,2,0,8,8,0,115,14,0,0,1,1,0,4
6,49,81928,81875,10,1,21,21,0,325,48,2,1,2,4,0,4
6,28,118466,118388,11,6,38,23,1,496,54,2,6,6,1,1,4
6,15,183210,183089,13,4,62,42,1,725,91,2,4,7,8,0,4
6,21,79861,79810,9,1,27,14,0,308,30,1,1,2,1,0,4
6,26,141751,141656,16,4,49,26,0,566,75,4,4,3,4,0,4
6,1,61943,61899,9,1,23,11,0,259,36,2,1,1,4,0,4
6,30,96855,96801,12,0,18,24,0,416,54,0,0,2,3,0,4
6,24,166150,166037,17,3,44,49,0,677,92,4,3,3,8,0,4
6,23,104494,104426,8,1,38,21,0,440,69,1,1,1,4,0,4
6,11,175666,175561,17,3,57,28,1,693,81,4,3,6,1,0,4
6,29,61627,61583,8,1,20,15,0,227,21,3,1,3,0,0,4
6,47,95150,95107,5,1,18,19,0,353,42,3,1,2,2,0,4
6,4,149319,149228,19,5,43,24,0,611,59,7,5,4,1,0,4
6,48,142764,142657,9,9,60,29,1,585,90,2,9,4,0,0,4
6,13,59107,59064,6,1,20,16,0,269,40,1,1,2,2,0,4
6,31,63653,63613,10,3,15,12,0,280,21,2,3,2,0,0,4
6,36,111365,111300,12,5,29,19,0,448,52,2,5,2,4,0,4
6,19,85588,85525,13,1,37,12,0,379,63,2,1,1,2,0,4
6,25,82774,82725,5,1,28,15,0,337,42,4,1,1,0,0,4
6,37,124524,124453,7,3,30,31,0,510,68,1,3,2,4,0,4
6,39,79213,79162,9,3,27,12,0,290,37,1,3,4,3,0,4
6,12,128167,128062,16,7,54,28,1,500,88,5,7,2,4,0,4
6,18,89499,89446,4,3,27,19,0,341,42,0,3,3,2,0,4
6,33,37183,37157,2,1,13,10,0,161,27,2,1,0,2,0,4
6,27,60872,60826,8,3,17,18,1,242,29,2,3,2,3,0,4
6,42,105671,105595,8,2,39,27,0,458,69,4,2,1,4,0,4
6,3,181931,181816,16,3,43,53,0,771,105,4,3,4,7,0,4
6,7,122277,122193,11,4,45,24,0,458,70,6,4,5,4,0,4
6,22,52314,52283,5,2,12,12,0,213,17,1,2,1,2,0,4
6,44,72113,72059,11,3,23,17,0,281,42,2,3,3,3,0,4
6,5,56494,56459,6,0,22,7,0,255,40,0,0,1,0,0,4
6,9,68996,68948,8,1,24,15,1,294,49,2,1,1,3,1,4
6,38,196330,196199,18,4,73,36,0,822,112,5,4,5,3,0,4
6,20,156688,156597,9,8,40,34,0,652,87,2,8,2,2,0,4
6,8,68367,68322,7,3,28,7,0,301,45,2,3,2,3,0,4
6,45,83521,83474,4,1,30,12,0,335,53,1,1,1,3,0,4
6,17,118398,118331,17,1,25,24,2,460,52,3,1,1,5,0,4
6,14,218526,218402,19,6,62,37,1,885,106,4,6,4,10,0,4
6,2,86030,85979,9,4,25,13,0,338,48,1,4,0,2,0,4
6,35,87078,87025,8,1,21,23,0,373,41,1,1,1,4,0,4
6,40,91288,91223,6,4,37,18,3,371,65,2,4,1,2,1,4
6,0,78520,78473,6,2,20,19,0,306,26,0,2,2,2,0,4
6,46,63578,63534,7,2,30,5,0,267,39,1,2,2,1,0,4
6,34,48749,48720,5,3,15,6,0,195,23,0,3,1,1,0,4
6,32,52536,52510,2,1,15,8,0,203,29,0,1,1,3,0,4
6,41,79956,79893,14,1,31,17,0,313,41,3,1,4,2,0,4
6,6,73636,73593,6,0,18,19,0,311,39,1,0,2,5,0,4
6,43,164443,164358,14,1,43,27,0,667,78,3,1,2,4,0,4
7,37,124524,124450,10,0,29,35,0,588,76,3,0,3,4,0,4
7,40,91288,91221,6,2,38,21,3,424,78,2,2,4,3,0,4
7,11,175666,175558,14,6,58,30,1,805,98,3,6,3,2,0,4
7,2,86030,85977,8,3,24,18,0,393,59,2,3,4,5,0,4
7,20,156688,156596,8,2,45,37,0,737,94,1,2,8,3,0,4
7,15,183209,183089,9,4,59,48,2,825,107,0,4,4,6,1,4
7,25,82774,82723,7,0,25,19,0,383,50,2,0,1,4,0,4
7,14,218526,218398,19,4,62,43,1,1015,124,4,4,6,6,0,4
7,6,73636,73593,5,1,16,21,0,357,43,0,1,0,2,0,4
7,9,68996,68946,10,0,23,17,1,325,55,2,0,1,2,0,4
7,44,72113,72059,9,2,25,18,0,328,46,0,2,3,1,0,4
7,13,59107,59064,6,0,19,18,0,307,41,0,0,1,2,0,4
7,1,61943,61899,6,3,22,13,0,293,42,0,3,1,2,0,4
7,46,63578,63534,6,1,24,13,0,302,46,0,1,2,8,0,4
7,19,85588,85524,10,4,35,15,0,427,73,1,4,1,3,0,4
7,49,81927,81873,10,2,21,21,1,370,55,2,2,1,0,1,4
7,0,78520,78470,8,1,22,19,0,351,32,3,1,2,0,0,4
7,7,122277,122191,11,2,39,34,0,526,86,2,2,4,10,0,4
7,43,164443,164356,14,2,42,29,0,764,84,2,2,1,2,0,4
7,5,56494,56459,6,0,20,9,0,286,44,0,0,0,2,0,4
7,42,105671,105593,8,2,39,29,0,524,79,2,2,2,2,0,4
7,36,111365,111299,8,5,34,19,0,502,54,1,5,5,0,0,4
7,16,30773,30755,2,0,7,9,0,131,18,0,0,0,1,0,4
7,12,128167,128060,15,3,56,33,1,590,99,2,3,7,5,0,4
7,45,83521,83472,4,2,27,16,0,374,60,2,2,1,4,0,4
7,34,48749,48720,4,1,16,8,0,225,27,0,1,3,2,0,4
7,29,61627,61582,7,2,18,18,0,256,26,1,2,1,3,0,4
7,48,142764,142651,14,1,64,34,1,678,103,6,1,9,5,0,4
7,28,118466,118386,10,3,39,28,1,564,62,2,3,6,5,0,4
7,24,166150,166035,15,4,47,49,0,766,107,2,4,3,0,0,4
7,41,79956,79892,13,2,30,19,0,361,50,1,2,1,2,0,4
7,10,60643,60603,2,3,18,17,0,255,42,0,3,0,1,0,4
7,21,79861,79810,7,2,26,16,0,353,34,0,2,1,2,0,4
7,35,87078,87022,8,3,19,26,0,420,50,3,3,1,3,0,4
