ticks,who,pop-0,susceptible,exposed,presymptomatic,infected,recovered,dead,tests,tests-positive,new-exposed,new-presymptomatic,new-infected,new-recovered,new-dead,alert-level
0,87,64460,64428,10,2,20,0,0,32,3,3,2,11,0,0,4
1,23,26066,26061,0,0,4,1,0,31,0,0,0,1,1,0,4
1,5,43169,43150,4,1,9,5,0,39,2,0,1,1,1,0,4
1,18,31741,31733,0,0,7,1,0,25,1,0,0,1,0,0,4
1,97,39166,39145,4,3,13,1,0,46,6,0,3,0,0,0,4
1,80,43131,43114,4,2,8,3,0,55,2,0,2,2,1,0,4
1,38,47355,47322,10,3,15,5,0,56,8,3,3,0,3,0,4
1,32,65193,65160,11,4,16,2,0,70,2,5,4,3,1,0,4
1,42,71161,71133,5,0,19,4,0,83,7,0,0,3,4,0,4
1,33,46780,46753,7,2,15,3,0,48,7,1,2,1,2,0,4
1,47,38346,38323,2,0,18,3,0,43,8,1,0,1,3,0,4
1,22,39819,39801,5,2,9,2,0,50,7,0,2,0,1,0,4
1,66,32765,32738,6,4,16,1,0,37,5,0,4,1,1,0,4
1,36,67770,67732,7,2,25,4,0,95,10,2,2,3,3,0,4
1,44,37586,37563,4,2,16,1,0,43,9,0,2,0,0,0,4
1,55,59199,59160,8,2,28,1,0,66,3,1,2,6,1,0,4
1,29,44921,44896,3,3,18,1,0,48,6,1,3,3,0,0,4
1,50,28658,28644,3,1,10,0,0,32,3,1,1,4,0,0,4
1,48,51587,51562,6,2,16,1,0,45,3,0,2,2,0,0,4
1,34,35003,34988,4,0,10,1,0,51,2,0,0,2,0,0,4
1,90,65222,65193,6,0,15,8,0,77,10,0,0,0,8,0,4
1,84,34795,34779,8,0,5,3,0,46,2,1,0,0,2,0,4
1,81,33967,33944,5,3,14,1,0,46,4,2,3,0,0,0,4
1,70,62442,62415,7,3,14,3,0,78,7,3,3,2,2,0,4
1,93,45879,45855,5,1,14,4,0,47,9,1,1,2,3,0,4
1,8,69933,69876,10,5,36,6,0,92,22,4,5,0,3,0,4
1,91,37332,37308,5,3,13,3,0,36,4,1,3,4,1,0,4
1,27,36040,36021,3,1,14,1,0,32,3,1,1,2,0,0,4
1,94,58017,57991,6,2,17,1,1,51,6,0,2,0,0,1,4
1,52,34228,34195,4,5,19,5,0,50,9,2,5,1,2,0,4
1,14,30441,30433,1,1,6,0,0,37,1,0,1,2,0,0,4
1,24,113476,113411,14,4,42,5,0,133,8,2,4,9,3,0,4
1,96,34598,34580,6,2,9,1,0,36,6,0,2,0,1,0,4
1,67,46645,46616,8,2,18,1,0,48,1,1,2,3,1,0,4
1,99,61387,61344,7,5,30,1,0,77,11,4,5,3,1,0,4
1,77,33399,33377,6,2,11,3,0,46,8,0,2,2,3,0,4
1,28,17712,17704,1,0,6,1,0,21,1,0,0,0,0,0,4
1,51,61886,61852,10,1,20,3,0,77,10,0,1,2,2,0,4
1,40,49267,49240,8,2,15,2,0,63,3,2,2,4,1,0,4
1,46,41167,41140,7,2,16,2,0,49,5,2,2,2,2,0,4
1,56,45686,45673,5,1,7,0,0,61,3,1,1,0,0,0,4
1,37,13172,13163,3,1,5,0,0,20,2,0,1,1,0,0,4
1,83,43410,43393,4,1,12,0,0,43,2,0,1,2,0,0,4
1,12,78875,78821,15,4,31,4,0,98,7,2,4,4,2,0,4
1,95,71309,71280,7,2,18,2,0,86,3,0,2,3,2,0,4
1,86,54371,54341,6,3,16,5,0,60,4,1,3,3,3,0,4
1,75,43254,43240,5,0,6,3,0,59,2,0,0,1,1,0,4
1,17,152235,152164,12,7,42,10,0,170,10,2,7,9,7,0,4
1,21,37527,37499,6,2,17,3,0,53,11,1,2,2,2,0,4
1,63,14462,14447,3,1,10,1,0,16,5,1,1,0,0,0,4
1,61,21677,21662,5,0,8,2,0,22,2,1,0,3,1,0,4
1,2,25264,25246,6,1,9,2,0,30,6,1,1,2,1,0,4
1,64,35653,35629,9,1,12,2,0,48,4,2,1,2,1,0,4
1,19,26804,26795,5,1,3,0,0,22,1,0,1,0,0,0,4
1,54,32803,32786,3,0,14,0,0,31,3,0,0,0,0,0,4
1,69,87631,87573,13,4,36,5,0,114,11,5,4,8,2,0,4
1,30,85907,85854,12,6,34,1,0,104,13,2,6,0,1,0,4
1,35,42851,42837,1,3,10,0,0,49,5,0,3,0,0,0,4
1,89,48287,48264,6,0,15,2,0,52,3,3,0,1,2,0,4
1,79,55811,55778,6,4,21,2,0,74,10,1,4,2,1,0,4
1,26,45218,45195,4,1,14,4,0,55,7,3,1,0,4,0,4
1,65,45425,45399,5,1,17,3,0,49,7,1,1,4,2,0,4
1,4,38175,38163,0,0,10,2,0,26,1,0,0,1,1,0,4
1,85,90460,90408,16,4,28,4,0,110,9,1,4,4,2,0,4
1,58,101418,101362,11,4,37,4,0,116,18,1,4,4,4,0,4
1,11,51368,51342,7,0,16,3,0,56,4,0,0,0,3,0,4
1,31,24574,24562,2,0,9,1,0,20,2,0,0,1,1,0,4
1,7,49582,49562,4,1,12,3,0,56,6,0,1,0,3,0,4
1,88,55328,55298,7,4,16,3,0,65,7,0,4,6,2,0,4
1,15,66833,66790,9,3,27,4,0,74,11,2,3,1,3,0,4
1,78,34729,34714,1,0,12,2,0,45,8,0,0,0,2,0,4
1,71,43693,43673,10,0,10,0,0,53,1,2,0,2,0,0,4
1,25,75637,75588,11,5,29,4,0,81,12,2,5,4,1,0,4
1,0,41185,41170,3,0,10,2,0,43,1,0,0,1,1,0,4
1,73,21919,21895,4,2,16,2,0,27,4,2,2,1,2,0,4
1,74,22962,22953,3,0,5,1,0,26,3,0,0,1,0,0,4
1,16,116297,116237,15,0,42,3,0,133,12,3,0,6,1,0,4
1,82,47337,47324,3,0,6,4,1,51,3,0,0,0,3,0,4
1,1,78193,78140,11,4,33,5,0,91,13,3,4,6,3,0,4
1,41,13084,13074,2,0,6,2,0,15,2,0,0,1,0,0,4
1,20,37263,37248,8,0,6,1,0,41,3,3,0,0,1,0,4
1,59,29050,29030,6,0,12,2,0,34,5,1,0,1,1,0,4
1,43,29766,29744,7,1,11,3,0,45,10,1,1,1,2,0,4
1,57,54790,54760,8,3,17,2,0,54,5,3,3,3,1,0,4
1,39,99182,99147,10,3,21,1,0,101,9,2,3,1,1,0,4
1,62,38259,38241,4,2,12,0,0,38,4,1,2,2,0,0,4
1,87,64460,64427,10,1,21,1,0,67,9,1,1,2,1,0,4
1,6,40071,40051,3,0,17,0,0,51,3,0,0,5,0,0,4
1,13,58017,57985,5,3,21,3,0,71,8,0,3,5,1,0,4
1,72,63834,63793,9,4,25,3,0,70,4,1,4,4,3,0,4
1,9,76157,76119,11,1,25,1,0,87,6,5,1,2,1,0,4
1,45,92349,92296,16,5,27,5,0,108,7,1,5,2,3,0,4
1,49,30073,30051,7,2,11,2,0,34,3,1,2,1,1,0,4
1,76,50534,50510,5,1,16,2,0,57,7,0,1,1,1,0,4
1,53,68868,68843,4,2,15,4,0,87,14,0,2,2,3,0,4
1,10,40250,40232,8,3,5,2,0,34,1,2,3,0,2,0,4
1,3,46560,46530,6,1,20,3,0,52,10,1,1,4,1,0,4
1,98,26582,26570,0,0,10,2,0,25,6,0,0,2,2,0,4
1,68,33424,33402,6,1,14,1,0,28,1,1,1,2,1,0,4
1,92,23792,23780,4,2,4,2,0,25,4,0,2,1,2,0,4
1,60,99060,99018,10,5,23,4,0,120,6,2,5,5,2,0,4
2,82,47337,47324,3,0,6,4,1,67,6,0,0,0,0,0,4
2,96,34598,34580,6,0,11,1,0,54,6,0,0,2,0,0,4
2,27,36040,36018,3,3,15,1,0,53,6,3,3,1,0,0,4
2,74,22962,22953,3,0,5,1,0,39,6,0,0,0,0,0,4
2,79,55811,55778,4,2,23,4,0,104,12,0,2,4,2,0,4
2,23,26066,26061,0,0,4,1,0,46,3,0,0,0,0,0,4
2,81,33967,33944,5,0,17,1,0,69,7,0,0,3,0,0,4
2,90,65222,65193,2,4,15,8,0,107,15,0,4,0,0,0,4
2,63,14462,14447,3,0,10,2,0,28,7,0,0,1,1,0,4
2,68,33424,33401,7,0,14,2,0,41,8,1,0,1,1,0,4
2,16,116297,116233,18,1,38,7,0,192,23,4,1,0,4,0,4
2,43,29766,29744,5,2,10,5,0,61,15,0,2,1,2,0,4
2,72,63834,63792,7,3,26,6,0,108,11,1,3,4,3,0,4
2,51,61886,61851,10,1,20,4,0,116,13,1,1,1,1,0,4
2,38,47355,47321,9,2,16,7,0,81,12,1,2,3,2,0,4
2,29,44921,44894,3,2,20,2,0,86,12,2,2,3,1,0,4
2,48,51587,51562,4,2,16,3,0,77,8,0,2,2,2,0,4
2,45,92349,92295,12,5,29,8,0,163,12,1,5,5,3,0,4
2,85,90460,90407,12,5,28,8,0,156,15,1,5,4,4,0,4
2,14,30441,30433,1,0,6,1,0,52,4,0,0,1,1,0,4
2,94,58017,57990,7,0,17,3,1,84,14,1,0,2,2,0,4
2,11,51368,51342,4,3,14,5,0,88,7,0,3,0,2,0,4
2,57,54790,54757,9,2,19,3,0,93,11,3,2,3,1,0,4
2,50,28658,28643,3,1,11,0,0,50,5,1,1,1,0,0,4
2,7,49582,49561,5,0,12,4,0,81,9,1,0,1,1,0,4
2,65,45425,45399,5,0,18,3,0,84,13,0,0,1,0,0,4
2,42,71161,71129,9,0,18,5,0,123,12,4,0,0,1,0,4
2,97,39166,39145,3,1,16,1,0,63,10,0,1,3,0,0,4
2,52,34228,34193,6,0,22,7,0,83,13,2,0,5,2,0,4
2,9,76157,76119,6,5,26,1,0,122,13,0,5,1,0,0,4
2,15,66833,66790,7,2,26,8,0,112,17,0,2,3,4,0,4
2,30,85907,85853,11,2,34,7,0,164,23,1,2,6,6,0,4
2,47,38346,38322,2,1,17,4,0,61,15,1,1,0,1,0,4
2,83,43410,43393,3,1,12,1,0,70,4,0,1,1,1,0,4
2,12,78875,78821,11,4,33,6,0,140,11,0,4,4,2,0,4
2,66,32765,32737,6,1,20,1,0,59,9,1,1,4,0,0,4
2,64,35653,35629,5,4,11,4,0,71,5,0,4,1,2,0,4
2,60,99060,99016,11,1,26,6,0,181,14,2,1,5,2,0,4
2,58,101418,101358,12,3,38,7,0,185,30,4,3,4,3,0,4
2,56,45686,45673,4,1,7,1,0,78,3,0,1,1,1,0,4
2,39,99182,99145,7,5,22,3,0,164,14,2,5,3,2,0,4
2,75,43254,43240,5,0,6,3,0,81,3,0,0,0,0,0,4
2,21,37527,37498,6,1,16,6,0,69,15,1,1,2,3,0,4
2,46,41167,41140,7,0,16,4,0,82,10,0,0,2,2,0,4
2,4,38175,38161,2,0,10,2,0,46,4,2,0,0,0,0,4
2,1,78193,78136,11,4,32,10,0,132,19,4,4,4,5,0,4
2,3,46560,46529,6,1,19,5,0,71,13,1,1,1,2,0,4
2,92,23792,23779,5,0,6,2,0,37,5,1,0,2,0,0,4
2,98,26582,26569,1,0,9,3,0,40,8,1,0,0,1,0,4
2,19,26804,26794,5,1,4,0,0,32,2,1,1,1,0,0,4
2,80,43131,43112,4,2,9,4,0,74,4,2,2,2,1,0,4
2,99,61387,61342,8,1,33,3,0,114,18,2,1,5,2,0,4
2,95,71309,71278,8,1,18,4,0,114,7,2,1,2,2,0,4
2,49,30073,30050,5,3,13,2,0,52,6,1,3,2,0,0,4
2,70,62442,62414,6,2,16,4,0,112,14,1,2,3,1,0,4
2,76,50534,50510,4,1,14,5,0,79,10,0,1,1,3,0,4
2,26,45218,45194,4,1,14,5,0,73,8,1,1,1,1,0,4
2,31,24574,24562,1,1,9,1,0,36,2,0,1,0,0,0,4
2,71,43693,43673,6,4,10,0,0,71,2,0,4,0,0,0,4
2,18,31741,31732,1,0,6,2,0,49,3,1,0,0,1,0,4
2,89,48287,48264,5,1,14,3,0,69,4,0,1,0,1,0,4
2,84,34795,34779,6,2,5,3,0,63,3,0,2,0,0,0,4
2,41,13084,13074,2,0,6,2,0,21,4,0,0,0,0,0,4
2,77,33399,33377,5,1,10,6,0,63,10,0,1,2,3,0,4
2,61,21677,21662,2,3,8,2,0,36,4,0,3,0,0,0,4
2,36,67770,67731,7,1,26,5,0,131,15,1,1,2,1,0,4
2,54,32803,32786,3,0,12,2,0,55,7,0,0,0,2,0,4
2,33,46780,46752,7,1,16,4,0,75,12,1,1,2,1,0,4
2,5,43169,43149,5,0,9,6,0,60,4,1,0,1,1,0,4
2,55,59199,59160,4,4,25,6,0,105,10,0,4,2,5,0,4
2,17,152235,152163,11,2,44,15,0,256,16,1,2,7,5,0,4
2,28,17712,17704,1,0,5,2,0,35,2,0,0,0,1,0,4
2,62,38259,38239,6,0,10,4,0,55,6,2,0,2,4,0,4
2,34,35003,34987,5,0,9,2,0,67,3,1,0,0,1,0,4
2,86,54371,54340,6,1,16,8,0,87,8,1,1,3,3,0,4
2,91,37332,37306,6,1,15,4,0,61,8,2,1,3,1,0,4
2,13,58017,57984,6,0,24,3,0,106,12,1,0,3,0,0,4
2,24,113476,113408,16,1,42,9,0,194,17,3,1,4,4,0,4
2,20,37263,37248,8,0,5,2,0,65,4,0,0,0,1,0,4
2,87,64460,64427,10,0,21,2,0,107,12,0,0,1,1,0,4
2,53,68868,68843,4,0,16,5,0,118,19,0,0,2,1,0,4
2,10,40250,40232,7,1,7,3,0,64,2,0,1,3,1,0,4
2,32,65193,65157,12,2,18,4,0,103,8,3,2,4,2,0,4
2,8,69933,69872,11,3,34,13,0,131,32,4,3,5,7,0,4
2,6,40071,40050,3,1,14,3,0,83,7,1,1,0,3,0,4
2,35,42851,42837,0,1,11,2,0,71,6,0,1,3,2,0,4
2,40,49267,49238,8,2,17,2,0,102,8,2,2,2,0,0,4
2,73,21919,21895,3,1,17,3,0,42,8,0,1,2,1,0,4
2,69,87631,87572,12,2,37,8,0,166,24,1,2,4,3,0,4
2,59,29050,29030,1,5,12,2,0,47,6,0,5,0,0,0,4
2,88,55328,55297,3,5,19,4,0,102,13,1,5,4,1,0,4
2,93,45879,45855,4,1,12,7,0,78,14,0,1,1,3,0,4
2,37,13172,13163,3,0,5,1,0,24,3,0,0,1,1,0,4
2,2,25264,25246,4,2,7,5,0,46,9,0,2,1,3,0,4
2,0,41185,41170,2,1,10,2,0,75,4,0,1,0,0,0,4
2,25,75637,75585,13,1,29,9,0,131,23,3,1,5,5,0,4
2,78,34728,34713,1,1,10,3,1,67,12,1,1,0,1,1,4
2,67,46645,46616,4,4,18,3,0,78,6,0,4,2,2,0,4
2,44,37586,37562,5,0,17,2,0,68,13,1,0,2,1,0,4
2,22,39819,39800,4,2,9,4,0,77,9,1,2,2,2,0,4
3,53,68868,68841,4,2,15,6,0,160,25,2,2,0,1,0,4
3,51,61886,61849,11,1,18,7,0,144,18,2,1,1,3,0,4
3,79,55811,55777,5,0,22,7,0,138,16,1,0,2,3,0,4
3,70,62442,62414,5,1,14,8,0,147,21,0,1,2,4,0,4
3,59,29050,29029,1,1,16,3,0,67,11,1,1,5,1,0,4
3,10,40250,40231,6,2,8,3,0,81,3,1,2,1,0,0,4
3,44,37586,37560,6,1,14,5,0,90,16,2,1,0,3,0,4
3,40,49267,49237,7,2,18,3,0,122,11,1,2,2,1,0,4
3,9,76157,76119,5,1,30,2,0,166,19,0,1,5,1,0,4
3,16,116297,116230,14,7,36,10,0,260,27,3,7,1,3,0,4
3,6,40071,40048,5,0,11,7,0,106,11,2,0,1,4,0,4
3,12,78875,78818,9,5,33,10,0,187,24,3,5,4,4,0,4
3,88,55328,55295,4,1,23,5,0,135,17,2,1,5,1,0,4
3,15,66833,66788,7,2,27,9,0,151,23,2,2,2,1,0,4
3,17,152235,152159,11,4,42,19,0,339,28,4,4,2,4,0,4
3,26,45218,45191,7,0,15,5,0,96,15,3,0,1,0,0,4
3,61,21677,21662,2,0,10,3,0,45,5,0,0,3,1,0,4
3,47,38346,38320,4,0,17,5,0,78,19,2,0,1,1,0,4
3,34,35003,34987,4,1,6,5,0,90,7,0,1,0,3,0,4
3,35,42851,42836,1,0,12,2,0,91,8,1,0,1,0,0,4
3,85,90460,90406,9,4,28,13,0,214,26,1,4,5,5,0,4
3,33,46780,46751,6,2,14,7,0,96,15,1,2,1,3,0,4
3,82,47337,47324,3,0,5,5,1,95,8,0,0,0,1,0,4
3,32,65193,65156,8,5,17,7,0,142,17,1,5,2,3,0,4
3,76,50534,50510,1,3,12,8,0,118,11,0,3,1,3,0,4
3,93,45879,45853,6,0,12,8,0,101,17,2,0,1,1,0,4
3,5,43169,43148,4,2,9,6,0,87,8,1,2,0,0,0,4
3,45,92349,92293,12,2,31,11,0,222,19,2,2,5,3,0,4
3,65,45425,45399,4,1,17,4,0,121,16,0,1,0,1,0,4
3,67,46645,46616,2,2,19,6,0,110,8,0,2,4,3,0,4
3,98,26582,26568,1,1,9,3,0,46,9,1,1,0,0,0,4
3,37,13172,13162,3,1,5,1,0,27,3,1,1,0,0,0,4
3,89,48287,48263,5,1,14,4,0,94,8,1,1,1,1,0,4
3,3,46560,46529,4,2,17,8,0,102,18,0,2,1,3,0,4
3,30,85907,85851,12,1,32,11,0,213,29,2,1,2,4,0,4
3,52,34228,34193,6,0,19,10,0,106,20,0,0,0,3,0,4
3,38,47355,47321,5,4,17,8,0,113,14,0,4,2,1,0,4
3,63,14462,14447,1,2,10,2,0,41,8,0,2,0,0,0,4
3,42,71161,71127,9,2,15,8,0,159,16,2,2,0,3,0,4
3,56,45686,45673,4,0,8,1,0,109,3,0,0,1,0,0,4
3,21,37527,37496,5,3,15,8,0,89,16,2,3,1,2,0,4
3,4,38175,38161,0,2,10,2,0,68,8,0,2,0,0,0,4
3,80,43131,43111,3,2,10,5,0,95,5,1,2,2,1,0,4
3,36,67770,67729,8,1,21,11,0,170,21,2,1,1,6,0,4
3,27,36040,36018,1,2,16,3,0,73,11,0,2,3,2,0,4
3,39,99182,99144,7,1,26,4,0,209,21,1,1,5,1,0,4
3,28,17712,17704,1,0,4,3,0,43,5,0,0,0,1,0,4
3,78,34728,34712,2,0,8,6,1,86,16,1,0,1,3,0,4
3,95,71309,71277,6,3,18,5,0,148,10,1,3,1,1,0,4
3,46,41167,41140,4,3,15,5,0,114,13,0,3,0,1,0,4
3,64,35653,35629,5,0,13,6,0,93,7,0,0,4,2,0,4
3,99,61387,61339,9,2,30,7,0,153,24,3,2,1,4,0,4
3,55,59199,59159,3,2,29,6,0,134,15,1,2,4,0,0,4
3,22,39819,39800,3,1,11,4,0,88,10,0,1,2,0,0,4
3,66,32764,32735,6,2,16,5,1,82,16,2,2,1,4,1,4
3,71,43693,43670,8,1,12,2,0,93,3,3,1,4,2,0,4
3,72,63834,63787,9,3,23,12,0,144,19,5,3,3,6,0,4
3,86,54371,54340,6,0,16,9,0,121,14,0,0,1,1,0,4
3,87,64460,64427,6,4,17,6,0,152,20,0,4,0,4,0,4
3,50,28658,28642,3,1,12,0,0,70,7,1,1,1,0,0,4
3,29,44921,44894,2,1,21,3,0,110,16,0,1,2,1,0,4
3,7,49582,49560,3,3,11,5,0,106,12,1,3,0,1,0,4
3,0,41185,41169,2,1,11,2,0,101,7,1,1,1,0,0,4
3,91,37332,37305,5,2,15,5,0,85,10,1,2,1,1,0,4
3,74,22962,22953,1,2,5,1,0,52,7,0,2,0,0,0,4
3,31,24574,24562,1,0,9,2,0,54,3,0,0,1,1,0,4
3,11,51368,51342,3,1,16,6,0,117,9,0,1,3,1,0,4
3,57,54790,54757,9,0,16,8,0,130,14,0,0,2,5,0,4
3,77,33399,33377,4,1,11,6,0,80,15,0,1,1,0,0,4
3,92,23792,23779,4,1,5,3,0,49,6,0,1,0,1,0,4
3,58,101418,101358,9,3,37,11,0,242,48,0,3,3,4,0,4
3,97,39166,39143,4,1,15,3,0,86,16,2,1,1,2,0,4
3,96,34598,34580,6,0,11,1,0,76,10,0,0,0,0,0,4
3,13,58017,57981,5,4,23,4,0,138,20,3,4,0,1,0,4
3,62,38259,38238,5,2,10,4,0,82,8,1,2,0,0,0,4
3,18,31741,31732,1,0,6,2,0,60,4,0,0,0,0,0,4
3,23,26066,26061,0,0,4,1,0,63,4,0,0,0,0,0,4
3,41,13084,13074,1,1,5,3,0,26,6,0,1,0,1,0,4
3,43,29766,29744,5,0,11,6,0,74,17,0,0,2,1,0,4
3,84,34795,34777,6,2,7,3,0,85,5,2,2,2,0,0,4
3,94,58017,57989,5,3,15,5,1,112,18,1,3,0,2,0,4
3,54,32803,32784,5,0,9,5,0,74,10,2,0,0,3,0,4
3,69,87631,87570,11,3,35,12,0,210,33,2,3,2,4,0,4
3,75,43254,43238,3,4,6,3,0,105,5,2,4,0,0,0,4
